"Label (Grouping)","Florida!!Total!!Estimate","Florida!!Total!!Margin of Error","Florida!!Percent!!Estimate","Florida!!Percent!!Margin of Error","Florida!!Male!!Estimate","Florida!!Male!!Margin of Error","Florida!!Percent Male!!Estimate","Florida!!Percent Male!!Margin of Error","Florida!!Female!!Estimate","Florida!!Female!!Margin of Error","Florida!!Percent Female!!Estimate","Florida!!Percent Female!!Margin of Error"
"Total population","22,244,823","*****","(X)","(X)","10,953,468","±6,169","(X)","(X)","11,291,355","±6,169","(X)","(X)"
"    AGE","","","","","","","","","","","",""
"        Under 5 years","1,101,350","±3,679","5.0%","±0.1","563,703","±3,819","5.1%","±0.1","537,647","±4,067","4.8%","±0.1"
"        5 to 9 years","1,162,982","±16,643","5.2%","±0.1","598,155","±10,939","5.5%","±0.1","564,827","±11,671","5.0%","±0.1"
"        10 to 14 years","1,260,197","±16,723","5.7%","±0.1","642,573","±10,817","5.9%","±0.1","617,624","±11,932","5.5%","±0.1"
"        15 to 19 years","1,275,398","±6,898","5.7%","±0.1","655,116","±5,222","6.0%","±0.1","620,282","±5,519","5.5%","±0.1"
"        20 to 24 years","1,340,486","±7,610","6.0%","±0.1","682,326","±4,578","6.2%","±0.1","658,160","±5,597","5.8%","±0.1"
"        25 to 29 years","1,330,720","±5,802","6.0%","±0.1","681,006","±4,420","6.2%","±0.1","649,714","±3,592","5.8%","±0.1"
"        30 to 34 years","1,453,041","±5,335","6.5%","±0.1","739,347","±3,757","6.7%","±0.1","713,694","±3,675","6.3%","±0.1"
"        35 to 39 years","1,415,689","±17,122","6.4%","±0.1","721,256","±12,622","6.6%","±0.1","694,433","±10,917","6.2%","±0.1"
"        40 to 44 years","1,383,810","±17,571","6.2%","±0.1","689,403","±12,770","6.3%","±0.1","694,407","±11,594","6.1%","±0.1"
"        45 to 49 years","1,309,763","±5,107","5.9%","±0.1","656,358","±4,305","6.0%","±0.1","653,405","±3,225","5.8%","±0.1"
"        50 to 54 years","1,424,400","±5,466","6.4%","±0.1","710,546","±4,406","6.5%","±0.1","713,854","±2,896","6.3%","±0.1"
"        55 to 59 years","1,472,092","±14,726","6.6%","±0.1","723,443","±11,768","6.6%","±0.1","748,649","±10,560","6.6%","±0.1"
"        60 to 64 years","1,520,481","±15,421","6.8%","±0.1","727,679","±11,887","6.6%","±0.1","792,802","±11,334","7.0%","±0.1"
"        65 to 69 years","1,379,690","±17,581","6.2%","±0.1","638,648","±10,523","5.8%","±0.1","741,042","±11,763","6.6%","±0.1"
"        70 to 74 years","1,224,324","±17,904","5.5%","±0.1","568,690","±10,380","5.2%","±0.1","655,634","±11,883","5.8%","±0.1"
"        75 to 79 years","1,011,259","±14,668","4.5%","±0.1","460,965","±8,986","4.2%","±0.1","550,294","±9,987","4.9%","±0.1"
"        80 to 84 years","627,349","±12,645","2.8%","±0.1","278,412","±7,827","2.5%","±0.1","348,937","±10,418","3.1%","±0.1"
"        85 years and over","551,792","±13,118","2.5%","±0.1","215,842","±8,491","2.0%","±0.1","335,950","±9,213","3.0%","±0.1"
"    SELECTED AGE CATEGORIES","","","","","","","","","","","",""
"        5 to 14 years","2,423,179","±4,837","10.9%","±0.1","1,240,728","±3,509","11.3%","±0.1","1,182,451","±4,530","10.5%","±0.1"
"        15 to 17 years","770,365","±3,680","3.5%","±0.1","397,206","±3,288","3.6%","±0.1","373,159","±3,363","3.3%","±0.1"
